Timestamp,Total_Load_Mbps_Config,Flows,Time_Since_Traffic_Start_s,Time_Since_Last_Rehash_s,Is_Rehash_Event,src1_port2_qdepth,src1_port2_max_q_delay_us,src1_port2_acc_q_delay_us,src1_port2_mbps,src1_port2_congestion_drop_rate_percent,Weight_Port2,src1_port3_qdepth,src1_port3_max_q_delay_us,src1_port3_acc_q_delay_us,src1_port3_mbps,src1_port3_congestion_drop_rate_percent,Weight_Port3,src1_port4_qdepth,src1_port4_max_q_delay_us,src1_port4_acc_q_delay_us,src1_port4_mbps,src1_port4_congestion_drop_rate_percent,Weight_Port4,src1_port5_qdepth,src1_port5_max_q_delay_us,src1_port5_acc_q_delay_us,src1_port5_mbps,src1_port5_congestion_drop_rate_percent,Weight_Port5,src1_port6_qdepth,src1_port6_max_q_delay_us,src1_port6_acc_q_delay_us,src1_port6_mbps,src1_port6_congestion_drop_rate_percent,Weight_Port6,src1_port7_qdepth,src1_port7_max_q_delay_us,src1_port7_acc_q_delay_us,src1_port7_mbps,src1_port7_congestion_drop_rate_percent,Weight_Port7,src1_port8_qdepth,src1_port8_max_q_delay_us,src1_port8_acc_q_delay_us,src1_port8_mbps,src1_port8_congestion_drop_rate_percent,Weight_Port8,src1_port9_qdepth,src1_port9_max_q_delay_us,src1_port9_acc_q_delay_us,src1_port9_mbps,src1_port9_congestion_drop_rate_percent,Weight_Port9,Label_Max_Path_Delay_ms,Label_Total_Drop_Rate_Percent
2026-05-29 08:47:43.502261,1.44,12,58.98,27.9,0,1,23605.2,25135.7,0.256,0.0,0.1818,1,25251.91,29136.98,0.256,0.0,0.1818,2,28417.47,30720.52,0.338,0.0,0.1364,2,29528.12,32100.0,0.326,2.38,0.1364,1,1089.18,1150.44,0.047,0.0,0.0682,1,4377.35,4554.67,0.093,0.0,0.0682,1,7085.63,7187.2,0.152,0.0,0.1136,1,5243.91,6955.67,0.128,0.0,0.1136,32.1000002255231,0.5
2026-05-29 08:47:44.600597,1.44,12,60.06,28.99,0,2,37425.16,41575.41,0.291,0.0,0.1818,1,24458.87,26627.49,0.268,0.0,0.1818,2,30300.14,32924.46,0.361,0.0,0.1364,2,24036.54,26912.3,0.315,0.0,0.1364,1,7221.06,7252.03,0.058,0.0,0.0682,1,3414.61,3599.4,0.07,0.0,0.0682,1,5159.49,5205.36,0.105,0.0,0.1136,1,7021.97,8248.1,0.152,0.0,0.1136,41.57540883730681,0.0
2026-05-29 08:47:45.663910,1.44,12,61.12,30.05,0,1,28253.65,32134.92,0.256,0.0,0.1818,1,26822.16,29841.55,0.268,0.0,0.1818,2,21862.24,23243.84,0.315,2.5,0.1364,2,28565.86,29763.89,0.338,0.0,0.1364,1,5282.72,5320.01,0.058,0.0,0.0682,1,4795.28,6838.02,0.082,0.0,0.0682,1,8876.15,11307.01,0.117,0.0,0.1136,1,10332.29,11959.43,0.163,0.0,0.1136,32.13492265119204,0.5
2026-05-29 08:47:47.071948,1.44,12,62.54,1.0,1,1,25829.09,28368.98,0.256,0.0,0.025,1,25900.15,26818.56,0.186,4.84,0.025,2,21895.67,27798.85,0.128,0.0,0.05,1,21404.26,23137.77,0.093,0.0,0.05,2,15964.91,16569.0,0.349,2.15,0.175,2,16137.88,18670.11,0.372,0.0,0.175,2,13988.14,16505.9,0.384,0.0,0.25,2,13831.39,14332.83,0.384,0.0,0.25,28.368976795357614,0.81
2026-05-29 08:47:48.128436,1.44,12,63.59,2.06,0,1,9575.73,11407.99,0.116,0.0,0.025,1,23660.04,25500.77,0.151,0.0,0.025,0,6568.7,8339.66,0.0,0.0,0.05,0,6421.28,6941.33,0.0,0.0,0.05,2,24360.77,27546.4,0.338,0.0,0.175,2,18177.77,21813.73,0.314,0.0,0.175,2,15854.24,19324.87,0.338,0.0,0.25,2,14760.72,15291.95,0.303,0.0,0.25,27.5464008904364,0.0
2026-05-29 08:47:49.197108,1.44,12,64.65,3.11,0,1,12343.72,13787.3,0.093,0.0,0.025,1,23745.41,25099.83,0.163,0.0,0.025,0,1970.61,2501.9,0.0,0.0,0.05,0,1926.38,2082.4,0.0,0.0,0.05,3,24582.83,30952.32,0.361,0.0,0.175,3,22746.83,31109.22,0.291,2.78,0.175,2,13870.97,21117.66,0.302,0.0,0.25,3,19042.81,29156.18,0.337,2.26,0.25,31.109219538280204,1.04
2026-05-29 08:47:50.260347,1.44,12,65.72,4.19,0,1,17941.12,23085.19,0.151,6.11,0.025,1,21212.52,21631.45,0.105,0.0,0.025,0,591.18,750.57,0.0,0.0,0.05,0,577.91,624.72,0.0,0.0,0.05,2,19509.35,21979.5,0.314,2.5,0.175,2,26235.05,28754.97,0.36,0.0,0.175,1,12367.39,15477.3,0.325,0.0,0.25,2,17005.24,23651.26,0.372,0.0,0.25,28.75496586148406,1.11
2026-05-29 08:47:51.313046,1.44,12,66.78,5.24,0,1,20594.73,24490.66,0.175,0.0,0.025,1,8383.26,8539.03,0.105,0.0,0.025,0,177.35,225.17,0.0,0.0,0.05,0,173.37,187.42,0.0,0.0,0.05,2,17858.5,19044.75,0.338,0.0,0.175,1,26576.61,29352.09,0.315,0.0,0.175,1,12151.52,13101.29,0.28,0.0,0.25,2,17651.17,21801.68,0.361,0.0,0.25,29.352089758445217,0.0
2026-05-29 08:47:52.368105,1.44,12,67.82,6.29,0,1,10819.42,13304.2,0.105,0.0,0.025,1,14463.28,16795.51,0.152,0.0,0.025,0,53.21,67.55,0.0,0.0,0.05,0,52.01,56.22,0.0,0.0,0.05,2,25759.75,35994.72,0.338,0.0,0.175,2,18664.78,23642.83,0.303,0.0,0.175,1,19872.86,25950.99,0.303,0.0,0.25,2,14980.55,20334.0,0.35,2.15,0.25,35.994724647212536,0.5
2026-05-29 08:47:53.421141,1.44,12,68.89,7.36,0,1,8486.03,9246.16,0.117,0.0,0.025,1,7950.28,8673.75,0.14,6.67,0.025,0,15.96,20.27,0.0,0.0,0.05,0,15.6,16.87,0.0,0.0,0.05,2,25736.83,33278.92,0.361,1.95,0.175,1,23438.94,26475.85,0.315,0.0,0.175,2,21109.16,23475.8,0.385,0.0,0.25,2,13290.37,15941.5,0.303,0.0,0.25,33.27891739416376,1.07
2026-05-29 08:47:54.476615,1.44,12,69.95,8.42,0,1,10272.41,14526.85,0.117,0.0,0.025,1,18318.48,20104.23,0.163,0.0,0.025,0,4.79,6.08,0.0,0.0,0.05,0,4.68,5.06,0.0,0.0,0.05,2,22446.25,29876.28,0.338,0.0,0.175,2,19035.98,22679.15,0.326,0.0,0.175,2,15828.25,16933.74,0.326,0.0,0.25,2,15908.81,17734.55,0.315,0.0,0.25,29.87627521824913,0.0
2026-05-29 08:47:55.508545,1.44,12,70.98,9.45,0,1,11248.62,14041.15,0.128,0.0,0.025,1,18865.55,24938.97,0.128,0.0,0.025,0,1.44,1.82,0.0,0.0,0.05,0,1.4,1.52,0.0,0.0,0.05,2,20004.47,25137.78,0.327,0.0,0.175,2,19132.59,21832.05,0.315,0.0,0.175,1,13483.07,16478.92,0.338,0.0,0.25,2,15052.14,16388.07,0.303,0.0,0.25,25.137782565474744,0.0
2026-05-29 08:47:56.585454,1.44,12,72.04,10.51,0,1,8621.09,14191.55,0.128,0.0,0.025,1,16837.26,20225.19,0.14,0.0,0.025,0,0.43,0.55,0.0,0.0,0.05,0,0.42,0.46,0.0,0.0,0.05,2,24111.74,28762.53,0.361,0.0,0.175,2,20334.08,23383.21,0.338,0.0,0.175,2,12617.82,17296.58,0.35,0.0,0.25,2,19301.04,24782.42,0.35,0.0,0.25,28.76253476964242,0.0
2026-05-29 08:47:57.680885,1.44,12,73.14,11.61,0,1,20581.23,24321.56,0.14,0.0,0.025,1,15913.78,16941.36,0.128,0.0,0.025,0,0.13,0.16,0.0,0.0,0.05,0,0.13,0.14,0.0,0.0,0.05,2,27342.42,28751.66,0.373,0.0,0.175,1,16099.72,21336.26,0.268,0.0,0.175,2,15753.95,20406.97,0.361,2.05,0.25,1,13409.81,20224.43,0.28,6.67,0.25,28.751660430892727,1.76
2026-05-29 08:47:58.749714,1.44,12,74.21,12.68,0,1,17282.67,23311.07,0.116,8.08,0.025,1,21236.03,24951.91,0.151,0.0,0.025,0,0.04,0.05,0.0,0.0,0.05,0,0.04,0.04,0.0,0.0,0.05,2,22789.33,23272.3,0.361,2.05,0.175,1,15847.22,18608.18,0.326,0.0,0.175,2,14175.48,18558.29,0.337,0.0,0.25,2,15640.84,19191.63,0.361,0.0,0.25,24.951907130104786,1.1
2026-05-29 08:47:59.815061,1.44,12,75.28,13.74,0,1,12354.9,16719.82,0.128,0.0,0.025,1,20047.41,24101.47,0.139,0.0,0.025,0,0.01,0.01,0.0,0.0,0.05,0,0.01,0.01,0.0,0.0,0.05,2,25467.3,27836.79,0.314,0.0,0.175,3,20733.07,34900.55,0.337,0.0,0.175,2,13585.75,19423.29,0.36,0.0,0.25,2,13757.95,15731.09,0.279,0.0,0.25,34.90055377524905,0.0
2026-05-29 08:48:00.866033,1.44,12,76.33,14.8,0,1,19709.17,21032.65,0.163,0.0,0.025,1,12847.62,15706.74,0.093,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,3,21736.79,33548.24,0.303,2.64,0.175,2,21088.62,32209.37,0.338,2.26,0.175,2,20626.52,27730.69,0.349,2.15,0.25,2,15596.19,22415.33,0.303,6.11,0.25,33.5482368316341,2.73
2026-05-29 08:48:01.900386,1.44,12,77.38,15.84,0,1,23346.95,26082.69,0.14,0.0,0.025,1,18925.99,21206.82,0.117,8.08,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,24189.74,30132.77,0.303,0.0,0.175,2,25260.89,32373.61,0.35,0.0,0.175,2,22348.86,27927.61,0.292,0.0,0.25,2,21837.26,25406.2,0.338,0.0,0.25,32.37360983977241,0.67
2026-05-29 08:48:02.952627,1.44,12,78.41,16.87,0,1,20844.49,21878.01,0.105,0.0,0.025,1,21837.3,25907.45,0.163,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,20735.42,27222.33,0.314,0.0,0.175,2,20162.17,28153.58,0.372,0.0,0.175,1,14875.76,17413.88,0.349,0.0,0.25,2,18316.08,19960.76,0.349,0.0,0.25,28.153582951931728,0.0
2026-05-29 08:48:04.011381,1.44,12,79.47,17.94,0,1,22504.55,24886.6,0.163,0.0,0.025,1,17622.39,20575.93,0.105,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,23521.13,27771.6,0.326,0.0,0.175,1,16475.15,26440.97,0.315,0.0,0.175,2,18676.93,22831.96,0.315,0.0,0.25,2,18682.82,19508.73,0.326,0.0,0.25,27.771599394454118,0.0
2026-05-29 08:48:05.063895,1.44,12,80.53,19.0,0,1,19569.06,25929.88,0.128,0.0,0.025,1,15922.52,16821.18,0.128,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,20210.74,24464.38,0.326,0.0,0.175,2,19857.44,24707.79,0.315,2.5,0.175,2,15074.08,20708.19,0.326,2.38,0.25,2,19938.75,24673.52,0.315,2.5,0.25,25.929880734422483,1.55
2026-05-29 08:48:06.120747,1.44,12,81.58,20.05,0,1,15032.32,16974.16,0.163,0.0,0.025,1,15360.75,18096.45,0.116,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,25542.12,29681.91,0.337,0.0,0.175,2,17664.03,19707.84,0.349,0.0,0.175,1,12518.32,17577.66,0.314,0.0,0.25,2,17516.22,25974.46,0.384,0.0,0.25,29.68191394550087,0.0
2026-05-29 08:48:07.178167,1.44,12,82.64,21.11,0,1,17256.7,20351.55,0.198,0.0,0.025,1,12436.33,13539.84,0.058,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,21086.54,25442.07,0.349,0.0,0.175,2,22330.91,23984.95,0.303,0.0,0.175,2,17174.5,18916.3,0.303,0.0,0.25,2,19975.87,27967.04,0.338,0.0,0.25,27.967036651017143,0.0
2026-05-29 08:48:08.237167,1.44,12,83.7,22.17,0,1,14816.71,17258.56,0.152,0.0,0.025,1,11073.9,11419.65,0.105,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,1,16651.66,21035.52,0.35,0.0,0.175,1,19669.57,29426.09,0.303,2.64,0.175,1,14221.55,16435.99,0.338,5.41,0.25,1,14959.06,21800.01,0.315,2.5,0.25,29.426085396573196,2.24
2026-05-29 08:48:09.306981,1.44,12,84.78,23.24,0,1,19446.01,23570.07,0.162,0.0,0.025,1,38011.37,44948.5,0.116,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,1,16826.2,27369.46,0.348,0.0,0.175,2,22557.37,26427.93,0.336,0.0,0.175,2,25084.46,26652.5,0.36,0.0,0.25,2,17537.82,21814.0,0.325,0.0,0.25,44.94849525967911,0.0
2026-05-29 08:48:10.353453,1.44,12,85.82,24.29,0,1,22039.5,23290.72,0.139,0.0,0.025,1,31431.11,33525.55,0.116,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,18177.76,25647.14,0.302,0.0,0.175,3,21745.81,31295.78,0.337,0.0,0.175,1,16712.14,19849.55,0.313,0.0,0.25,2,15572.35,18902.0,0.325,0.0,0.25,33.525548577903734,0.0
2026-05-29 08:48:11.395078,1.44,12,86.86,25.33,0,1,23220.75,25312.52,0.105,0.0,0.025,1,23882.23,27404.36,0.152,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,15592.13,21491.14,0.338,0.0,0.175,2,18365.64,24417.73,0.303,0.0,0.175,2,13893.84,16918.96,0.315,0.0,0.25,2,18307.7,19322.7,0.326,0.0,0.25,27.404364573371115,0.0
2026-05-29 08:48:12.433670,1.44,12,87.91,26.38,0,1,13714.23,17951.65,0.128,0.0,0.025,1,24323.77,25913.81,0.128,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,19108.14,23483.24,0.338,0.0,0.175,2,20096.29,27140.92,0.303,0.0,0.175,2,16602.25,23578.79,0.292,0.0,0.25,2,19451.01,21460.01,0.362,0.0,0.25,27.14091999171224,0.0
2026-05-29 08:48:13.484838,1.44,12,88.95,27.41,0,1,22166.57,23453.9,0.139,6.67,0.025,1,18867.43,21168.64,0.128,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,19041.54,26315.27,0.337,0.0,0.175,2,17653.09,30344.18,0.36,0.0,0.175,2,14376.78,19917.94,0.325,0.0,0.25,2,18551.5,21688.2,0.36,0.0,0.25,30.344175997513673,0.61
2026-05-29 08:48:14.554042,1.44,12,90.01,28.48,0,1,23507.37,24121.07,0.14,0.0,0.025,1,19604.93,22143.29,0.128,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,22405.36,27691.98,0.326,0.0,0.175,2,23127.73,30544.25,0.315,0.0,0.175,2,18653.23,25291.18,0.338,0.0,0.25,2,15163.85,19388.56,0.303,0.0,0.25,30.544252799254103,0.0
2026-05-29 08:48:15.627029,1.44,12,91.09,29.56,0,1,20440.41,21858.62,0.117,0.0,0.025,1,22663.98,23441.59,0.152,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,29621.41,35315.69,0.35,0.0,0.175,2,26126.02,34224.68,0.315,2.5,0.175,2,15841.87,17952.95,0.303,0.0,0.25,2,24490.76,26240.47,0.373,1.95,0.25,35.31569454291719,0.96
2026-05-29 08:48:16.687984,1.44,12,92.15,30.62,0,1,13785.22,14225.39,0.162,0.0,0.025,1,10847.29,11112.78,0.104,0.0,0.025,0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.05,2,23283.32,27244.91,0.325,0.0,0.175,2,26028.71,28480.7,0.348,0.0,0.175,1,14074.46,17175.29,0.313,0.0,0.25,2,16722.33,20137.54,0.348,0.0,0.25,28.48070275193287,0.0
2026-05-29 08:48:18.017628,1.44,12,93.48,1.0,1,2,34068.97,35722.82,0.35,0.0,0.2647,2,33445.19,36234.53,0.361,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,22061.6,24306.37,0.35,0.0,0.1176,1,17714.31,20003.21,0.315,0.0,0.1176,2,12000.04,14895.89,0.245,0.0,0.0882,1,10930.3,14767.46,0.291,0.0,0.0882,36.234532906773985,0.0
2026-05-29 08:48:19.061301,1.44,12,94.53,2.06,0,2,40260.49,41202.54,0.303,0.0,0.2647,2,38118.96,39783.16,0.338,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,1,15321.58,17530.81,0.245,0.0,0.1176,1,14855.29,17411.66,0.268,0.0,0.1176,1,11699.71,14419.27,0.175,0.0,0.0882,2,11702.19,18956.64,0.21,0.0,0.0882,41.20254475840367,0.0
2026-05-29 08:48:20.135577,1.44,12,95.58,3.1,0,2,36539.65,39430.46,0.349,2.15,0.2647,2,41972.49,42485.75,0.326,2.38,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,1,13979.97,15899.94,0.256,0.0,0.1176,2,18821.99,21159.7,0.302,0.0,0.1176,1,17250.91,19299.48,0.221,0.0,0.0882,1,6812.56,10437.19,0.198,0.0,0.0882,42.48574796160966,0.94
2026-05-29 08:48:21.189495,1.44,12,96.66,4.18,0,2,37309.19,40366.04,0.326,0.0,0.2647,2,39781.85,45794.12,0.337,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,18373.89,23841.48,0.221,0.0,0.1176,2,20738.6,24057.91,0.291,0.0,0.1176,1,18676.87,19304.04,0.186,0.0,0.0882,1,9194.27,11064.96,0.198,0.0,0.0882,45.7941243884829,0.0
2026-05-29 08:48:22.234267,1.44,12,97.7,5.23,0,2,36881.36,42339.31,0.338,0.0,0.2647,2,37859.05,42715.44,0.303,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,15244.97,20642.84,0.257,0.0,0.1176,2,19887.68,26881.77,0.268,0.0,0.1176,1,12754.26,15148.11,0.187,0.0,0.0882,1,9633.68,14291.99,0.198,0.0,0.0882,42.71543731654487,0.0
2026-05-29 08:48:23.277952,1.44,12,98.75,6.27,0,3,42147.21,49400.69,0.35,0.0,0.2647,2,35667.32,38347.13,0.303,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,16431.49,23965.85,0.28,2.93,0.1176,2,19567.3,22170.23,0.256,0.0,0.1176,1,11750.28,12481.73,0.21,0.0,0.0882,2,11542.1,13645.9,0.21,0.0,0.0882,49.400693512543064,0.53
2026-05-29 08:48:24.343130,1.44,12,99.81,7.33,0,2,38119.96,44825.71,0.361,2.05,0.2647,3,34037.49,51187.84,0.314,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,25535.35,28063.76,0.244,0.0,0.1176,2,16284.09,20728.07,0.279,0.0,0.1176,1,23973.48,24208.32,0.14,0.0,0.0882,2,12256.73,14935.37,0.244,0.0,0.0882,51.187839358489036,0.48
2026-05-29 08:48:25.411953,1.44,12,100.89,8.41,0,2,41309.19,43892.81,0.326,0.0,0.2647,2,41369.65,47737.65,0.326,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,19077.6,22726.43,0.221,0.0,0.1176,2,16799.93,22609.62,0.291,0.0,0.1176,2,15984.75,16203.6,0.233,3.71,0.0882,1,14498.32,17051.21,0.163,0.0,0.0882,47.73765180754671,0.58
2026-05-29 08:48:26.468490,1.44,12,101.93,9.45,0,2,38044.96,40449.64,0.315,0.0,0.2647,2,39808.19,43989.4,0.35,2.15,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,18825.18,21944.23,0.256,3.29,0.1176,2,19088.98,28235.79,0.291,0.0,0.1176,1,13091.82,13170.78,0.233,0.0,0.0882,1,8099.4,9137.56,0.175,0.0,0.0882,43.98939554226401,1.02
2026-05-29 08:48:27.525349,1.44,12,103.0,10.52,0,3,38863.29,48426.39,0.314,5.86,0.2647,2,41667.26,47323.92,0.337,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,14601.95,19971.47,0.279,0.0,0.1176,2,17870.99,22199.14,0.244,0.0,0.1176,1,12364.65,12399.53,0.198,0.0,0.0882,2,10750.02,11607.47,0.186,0.0,0.0882,48.4263931174516,1.27
2026-05-29 08:48:28.570866,1.44,12,104.03,11.56,0,3,42302.89,53669.82,0.361,0.0,0.2647,2,39572.68,43619.58,0.303,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,13096.99,20034.14,0.245,0.0,0.1176,2,21697.2,25622.04,0.268,0.0,0.1176,2,10966.99,13748.76,0.198,0.0,0.0882,1,9945.01,14388.24,0.186,0.0,0.0882,53.66981793523548,0.0
2026-05-29 08:48:29.609439,1.44,12,105.08,12.61,0,2,42249.07,49290.75,0.35,0.0,0.2647,2,36308.1,47724.67,0.292,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,22104.6,25125.14,0.245,0.0,0.1176,2,16972.76,21338.01,0.268,0.0,0.1176,1,7660.2,8551.43,0.198,0.0,0.0882,1,10031.1,12765.47,0.187,0.0,0.0882,49.29074538057064,0.0
2026-05-29 08:48:30.638210,1.44,12,106.11,13.63,0,2,40036.32,42667.52,0.349,0.0,0.2647,2,35886.63,42323.7,0.291,2.78,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,1,14712.18,17935.34,0.245,3.49,0.1176,2,15263.53,17768.7,0.303,0.0,0.1176,1,7267.36,8063.23,0.221,0.0,0.0882,1,10756.93,14692.94,0.198,0.0,0.0882,42.667523614171195,1.06
2026-05-29 08:48:31.732366,1.44,12,107.21,14.73,0,2,37868.9,41185.26,0.35,0.0,0.2647,2,39298.69,41616.21,0.35,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,15264.35,26988.2,0.257,0.0,0.1176,1,15051.76,19233.31,0.268,0.0,0.1176,1,10916.91,13112.87,0.245,0.0,0.0882,1,7510.38,9480.78,0.14,0.0,0.0882,41.6162105411677,0.0
2026-05-29 08:48:32.774438,1.44,12,108.25,15.77,0,2,39169.57,47067.88,0.349,0.0,0.2647,2,33535.81,36300.96,0.29,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,1,20850.11,24380.56,0.267,0.0,0.1176,1,14513.63,20194.19,0.244,0.0,0.1176,1,13411.07,14444.36,0.198,0.0,0.0882,1,13472.71,16455.03,0.186,0.0,0.0882,47.06787712527541,0.0
2026-05-29 08:48:33.834451,1.44,12,109.3,16.82,0,2,37265.87,46964.36,0.315,0.0,0.2647,2,37628.84,42537.29,0.35,2.15,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,1,16558.33,17711.27,0.268,0.0,0.1176,1,14012.69,16939.06,0.28,2.93,0.1176,1,14890.12,17808.31,0.245,0.0,0.0882,1,12744.21,14158.31,0.175,0.0,0.0882,46.96436313758262,0.99
2026-05-29 08:48:34.885663,1.44,12,110.36,17.88,0,2,34538.06,41541.21,0.337,2.26,0.2647,2,39801.05,44337.49,0.303,2.64,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,1,15261.7,15622.28,0.209,0.0,0.1176,1,11535.61,14083.72,0.314,0.0,0.1176,1,9012.14,10977.49,0.186,0.0,0.0882,1,9855.86,11113.09,0.198,0.0,0.0882,44.337486684611534,1.04
2026-05-29 08:48:35.925658,1.44,12,111.39,18.91,0,2,41146.02,44483.86,0.326,0.0,0.2647,2,42842.52,47027.25,0.338,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,1,14307.81,18067.88,0.233,0.0,0.1176,2,19403.88,20428.72,0.28,0.0,0.1176,1,9621.04,12977.05,0.163,0.0,0.0882,1,10420.86,13651.23,0.221,0.0,0.0882,47.02724600538347,0.0
2026-05-29 08:48:36.978504,1.44,12,112.44,19.96,0,2,41496.71,49551.26,0.385,0.0,0.2647,2,39102.05,42872.57,0.268,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,1,14517.24,18263.97,0.245,3.49,0.1176,1,16081.76,17614.91,0.268,3.1,0.1176,1,11161.71,12591.31,0.21,0.0,0.0882,1,11202.86,14047.97,0.187,0.0,0.0882,49.55125880471473,1.12
2026-05-29 08:48:38.038742,1.44,12,113.5,21.03,0,2,35990.71,39314.98,0.314,2.5,0.2647,2,37846.22,43360.07,0.326,5.63,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,15814.17,21337.69,0.279,0.0,0.1176,1,14038.63,16318.57,0.256,0.0,0.1176,1,11726.11,14464.99,0.233,0.0,0.0882,1,12080.76,14318.19,0.175,0.0,0.0882,43.36007214048451,1.72
2026-05-29 08:48:39.095903,1.44,12,114.56,22.08,0,2,36546.01,41182.59,0.338,0.0,0.2647,2,38053.26,48545.62,0.35,0.0,0.2647,0,0.0,0.0,0.0,0.0,0.0294,0,0.0,0.0,0.0,0.0,0.0294,2,15828.75,23855.11,0.28,0.0,0.1176,2,15046.89,19698.47,0.257,0.0,0.1176,1,20887.63,25024.5,0.14,0.0,0.0882,1,14849.43,15547.26,0.245,0.0,0.0882,48.545621642145356,0.0
