mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.97620906829834,0.3467097267492288,0.0296539306640625,0.002909244044489421,200,20,8,0.8,15,True,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 15, 'bootstrap': True}",0.8574949459447828,0.9762880379070485,0.8274351640601444,0.7169983878540483,0.608860744453732,0.7974154560439513,0.12532031969127938,84,0.902420837555884,0.898758214098557,0.9080402385907944,0.92443104387207,0.9250112473354811,0.9117323162905574,0.011011358622269443
26.63632688522339,1.0405052327990147,0.12013955116271972,0.014157453988843478,800,20,2,0.8,15,True,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 15, 'bootstrap': True}",0.8886524775685427,0.9779403765277148,0.8324368056489322,0.7316967165505318,0.617644173717493,0.8096741100026428,0.1249201582019576,59,0.9225906050490299,0.9189354664663494,0.926222302739604,0.942420150895396,0.9439893733764946,0.9308315797053748,0.010373997533712532
4.45852370262146,0.13205220270599488,0.019190406799316405,0.0015596177227512264,100,10,1,0.6,15,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.6, 'max_depth': 15, 'bootstrap': False}",0.9101693591186046,0.9792719114550341,0.8474608560866976,0.7394648065787361,0.6439164639083953,0.8240566794294935,0.11971733336603342,19,0.9794756630686733,0.9772885394269478,0.9813163380716582,0.9888114873985026,0.988281137462091,0.9830346330855745,0.004680475437289753
3.0925983428955077,0.19659700534903868,0.016319656372070314,0.0012501683439914526,100,20,8,0.8,15,True,"{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 15, 'bootstrap': True}",0.852745095886452,0.9764354285458572,0.8273109089751095,0.7147701055701186,0.6079302016514045,0.7958383481257884,0.12547966922642587,86,0.9027261307990571,0.8988395558612384,0.9085911786253085,0.92411762786357,0.9245833190911696,0.9117715624480687,0.010730684124180677
27.073837089538575,2.569010145949136,0.05443134307861328,0.007431460128295441,400,5,8,1.0,,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 1.0, 'max_depth': None, 'bootstrap': False}",0.7612271067523567,0.9588644416115512,0.7240766336093203,0.6238983725634083,0.48292128762581865,0.7101975684324909,0.15731110264246181,96,0.9076599810091381,0.9067997845539495,0.915888275586438,0.9308097167189635,0.927562840836258,0.9177441197409493,0.009919975730948164
59.46545753479004,2.4588987946546834,0.23018956184387207,0.02865314419921453,1500,20,4,1.0,50,True,"{'n_estimators': 1500, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 1.0, 'max_depth': 50, 'bootstrap': True}",0.8682815255313875,0.9783478733994573,0.8281993061186557,0.7247682208594663,0.5995500813680155,0.7998294014553965,0.12892274934508505,80,0.9159981171324038,0.9130556927696116,0.919834475098626,0.9361652579577521,0.9370169643122256,0.9244141014541238,0.01017582477145411
35.780817127227785,2.113290151516611,0.09338898658752441,0.010728991487648777,400,2,1,1.0,,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 1.0, 'max_depth': None, 'bootstrap': False}",0.8223314609129511,0.9379516243835158,0.6975750447000617,0.6060185048554403,0.4063994593182003,0.6940552188340339,0.18245489255525774,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.130169630050659,0.13432489720043017,0.07979416847229004,0.004456096764167071,400,5,1,log2,50,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.9064197623686953,0.9716968572157019,0.8669162993378299,0.7490494481041435,0.6637836688110591,0.8315732071674858,0.11085962139958029,3,0.9965863329989864,0.9963187985421792,0.9966748028636723,0.9972951463130542,0.9978867905354899,0.9969523742506764,0.0005662290581189394
12.169532251358032,0.3785854305602153,0.22982687950134278,0.02137839913957837,1500,20,4,sqrt,,True,"{'n_estimators': 1500, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.8800891184170555,0.9606531896493016,0.8314275944513094,0.7257255882247772,0.6446596257015612,0.808511023288801,0.11180030453530387,61,0.9019452189123007,0.8941466483589682,0.9045037630905048,0.9233318564010486,0.9290784241042289,0.9106011821734101,0.013314161168929377
109.70449557304383,4.783833254364714,0.46717395782470705,0.04977807573724273,2000,2,1,0.6,50,False,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.6, 'max_depth': 50, 'bootstrap': False}",0.9080471853809913,0.9798794498520956,0.846052879866774,0.7407708544464076,0.6385384685042903,0.8226577676101117,0.12096505624555379,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
